PostID,PostType,Likes,Shares,Comments
P1,carousel,71,36,30
P2,reels,434,17,27
P3,reels,475,38,52
P4,carousel,52,19,22
P5,static image,187,30,52
P6,static image,381,28,77
P7,reels,204,50,46
P8,static image,225,40,78
P9,static image,272,26,36
P10,reels,462,30,98
P11,carousel,478,32,12
P12,static image,268,9,93
P13,carousel,467,28,71
P14,static image,131,20,40
P15,carousel,377,48,46
P16,carousel,291,5,23
P17,carousel,212,15,94
P18,reels,99,41,90
P19,carousel,173,32,29
P20,static image,487,45,94
P21,reels,421,50,90
P22,carousel,465,5,76
P23,reels,349,45,49
P24,carousel,135,11,93
P25,reels,457,40,66
P26,carousel,131,49,54
P27,carousel,304,24,21
P28,carousel,476,38,10
P29,carousel,373,35,61
P30,static image,110,24,95
P31,carousel,141,6,45
P32,reels,103,43,48
P33,static image,412,30,43
P34,reels,425,9,86
P35,carousel,218,7,47
P36,carousel,71,32,15
P37,carousel,168,31,74
P38,reels,354,30,63
P39,carousel,221,19,51
P40,static image,460,46,34
P41,reels,56,14,34
P42,carousel,50,27,55
P43,reels,73,47,46
P44,reels,52,33,72
P45,reels,334,30,86
P46,static image,484,41,55
P47,static image,413,13,65
P48,static image,255,11,50
P49,static image,387,18,94
P50,carousel,341,10,51
P51,reels,341,48,44
P52,carousel,189,37,36
P53,static image,198,19,66
P54,static image,234,34,44
P55,carousel,142,46,96
P56,static image,194,25,60
P57,reels,85,26,32
P58,reels,218,34,28
P59,static image,239,31,100
P60,carousel,273,8,45
P61,static image,210,45,96
P62,carousel,253,47,88
P63,carousel,91,11,41
P64,carousel,112,8,82
P65,carousel,243,13,24
P66,reels,257,42,38
P67,reels,349,22,48
P68,carousel,58,28,10
P69,static image,452,43,65
P70,reels,383,37,63
P71,static image,483,45,91
P72,carousel,481,28,56
P73,reels,490,33,91
P74,static image,490,42,61
P75,static image,188,37,23
P76,reels,407,6,43
P77,reels,134,28,40
P78,static image,219,49,47
P79,reels,384,49,95
P80,carousel,218,8,20
P81,carousel,304,6,61
P82,reels,455,24,54
P83,reels,182,5,59
P84,static image,301,27,41
P85,carousel,247,41,22
P86,reels,170,43,28
P87,reels,498,9,19
P88,carousel,168,30,34
P89,static image,476,47,99
P90,static image,237,24,76
P91,static image,256,36,92
P92,carousel,68,5,40
P93,static image,113,34,93
P94,static image,232,35,76
P95,reels,295,40,35
P96,reels,476,11,43
P97,static image,178,24,68
P98,static image,230,12,48
P99,carousel,284,14,91
P100,reels,141,29,38
P101,reels,130,41,97
P102,carousel,298,17,24
P103,static image,458,45,36
P104,static image,286,11,69
P105,reels,377,33,98
P106,carousel,343,42,75
P107,reels,482,22,96
P108,static image,323,41,91
P109,carousel,272,38,61
P110,carousel,91,8,56
P111,reels,139,21,98
P112,reels,441,39,94
P113,carousel,424,27,79
P114,reels,476,11,72
P115,carousel,136,9,75
P116,carousel,425,33,59
P117,static image,153,9,25
P118,reels,167,22,87
P119,carousel,346,46,78
P120,static image,431,19,66
P121,reels,222,33,10
P122,static image,400,44,86
P123,static image,170,29,72
P124,reels,484,50,50
P125,carousel,136,15,92
P126,carousel,68,15,43
P127,static image,389,13,11
P128,reels,172,31,26
P129,static image,305,47,11
P130,static image,321,25,18
P131,static image,373,47,28
P132,reels,433,22,89
P133,carousel,145,49,38
P134,reels,94,40,53
P135,reels,272,9,65
P136,reels,219,36,76
P137,carousel,150,39,43
P138,carousel,55,8,30
P139,carousel,463,33,13
P140,static image,440,48,14
P141,reels,62,22,53
P142,reels,495,27,52
P143,carousel,160,19,57
P144,carousel,259,15,95
P145,carousel,469,8,36
P146,carousel,365,13,81
P147,carousel,200,8,51
P148,reels,394,28,61
P149,carousel,262,17,91
P150,static image,475,21,57
P151,static image,393,44,58
P152,static image,494,16,86
P153,carousel,344,8,24
P154,reels,110,20,82
P155,carousel,467,44,76
P156,carousel,307,27,43
P157,static image,131,35,98
P158,carousel,266,45,46
P159,reels,383,16,95
P160,carousel,494,49,93
P161,reels,385,36,33
P162,static image,63,48,52
P163,reels,295,48,59
P164,static image,87,12,28
P165,static image,343,9,87
P166,reels,149,28,42
P167,carousel,490,17,47
P168,carousel,228,32,99
P169,static image,479,43,59
P170,carousel,262,48,84
P171,reels,451,7,65
P172,reels,348,8,64
P173,carousel,413,19,82
P174,carousel,369,31,56
P175,carousel,278,29,61
P176,static image,487,42,56
P177,static image,383,6,21
P178,reels,442,40,94
P179,reels,499,5,41
P180,reels,423,42,73
P181,carousel,187,27,38
P182,reels,307,8,48
P183,reels,329,18,81
P184,static image,443,18,18
P185,carousel,240,14,87
P186,static image,84,44,74
P187,static image,406,36,31
P188,static image,412,48,27
P189,carousel,427,38,92
P190,carousel,123,36,71
P191,reels,316,50,26
P192,carousel,215,20,74
P193,static image,79,14,13
P194,carousel,221,41,93
P195,carousel,55,43,50
P196,static image,60,14,40
P197,reels,334,11,61
P198,carousel,354,5,74
P199,carousel,120,27,83
P200,carousel,263,25,99
P201,carousel,115,24,80
P202,carousel,414,7,84
P203,static image,252,25,84
P204,carousel,131,12,55
P205,static image,271,13,40
P206,static image,82,9,61
P207,reels,79,41,56
P208,carousel,234,35,65
P209,carousel,356,36,54
P210,carousel,267,13,85
P211,static image,441,43,95
P212,static image,256,10,34
P213,reels,322,35,69
P214,reels,254,19,13
P215,carousel,364,39,94
P216,carousel,58,10,61
P217,static image,124,47,35
P218,carousel,434,8,21
P219,static image,282,21,49
P220,carousel,105,27,71
P221,reels,342,32,20
P222,reels,408,12,23
P223,static image,90,45,63
P224,carousel,207,26,38
P225,carousel,87,31,57
P226,static image,56,25,97
P227,carousel,67,14,58
P228,carousel,139,23,85
P229,static image,120,14,14
P230,reels,188,43,87
P231,static image,97,47,93
P232,carousel,93,10,44
P233,static image,142,17,19
P234,static image,259,7,91
P235,static image,122,28,75
P236,reels,256,36,39
P237,reels,160,33,93
P238,reels,237,31,40
P239,carousel,58,35,80
P240,carousel,57,22,70
P241,reels,148,41,72
P242,static image,95,46,61
P243,reels,487,42,80
P244,carousel,137,43,40
P245,static image,279,46,26
P246,static image,117,5,51
P247,static image,157,40,12
P248,carousel,496,12,61
P249,carousel,341,29,43
P250,reels,494,41,59
P251,reels,334,24,75
P252,static image,390,21,80
P253,static image,296,14,26
P254,carousel,435,16,94
P255,static image,101,16,67
P256,static image,86,46,49
P257,static image,71,35,56
P258,reels,402,23,36
P259,reels,57,49,70
P260,reels,337,20,88
P261,static image,123,11,91
P262,reels,347,30,84
P263,static image,83,28,53
P264,reels,138,41,52
P265,static image,277,29,26
P266,static image,400,33,59
P267,static image,231,14,29
P268,static image,313,46,87
P269,carousel,428,47,59
P270,reels,347,40,61
P271,carousel,449,34,76
P272,carousel,367,39,70
P273,carousel,51,26,65
P274,reels,319,32,97
P275,reels,345,23,45
P276,reels,99,13,39
P277,reels,236,29,50
P278,static image,186,30,93
P279,static image,263,26,87
P280,carousel,379,29,52
P281,reels,63,14,54
P282,static image,194,24,17
P283,reels,300,50,28
P284,carousel,162,5,14
P285,carousel,165,37,33
P286,carousel,86,42,87
P287,static image,55,18,63
P288,static image,155,19,38
P289,static image,173,10,80
P290,static image,429,17,23
P291,carousel,275,5,83
P292,static image,192,29,87
P293,static image,103,42,92
P294,carousel,201,46,58
P295,reels,158,32,37
P296,static image,322,45,25
P297,carousel,211,9,54
P298,static image,424,6,59
P299,reels,477,49,68
P300,reels,315,8,71
P301,carousel,352,16,28
P302,carousel,106,20,69
P303,static image,336,5,18
P304,static image,497,31,91
P305,carousel,469,46,70
P306,carousel,410,38,38
P307,reels,66,46,61
P308,static image,458,14,95
P309,carousel,211,16,58
P310,static image,168,32,46
P311,reels,311,28,63
P312,static image,56,14,88
P313,static image,465,42,40
P314,static image,422,39,40
P315,reels,130,46,34
P316,static image,427,50,32
P317,carousel,463,41,64
P318,carousel,210,9,74
P319,static image,223,44,56
P320,carousel,416,29,80
P321,static image,402,40,43
P322,reels,194,29,86
P323,carousel,443,12,90
P324,reels,324,35,41
P325,reels,470,38,83
P326,static image,355,40,16
P327,reels,265,15,21
P328,static image,383,23,52
P329,reels,176,41,48
P330,carousel,114,10,42
P331,reels,230,36,14
P332,static image,257,34,96
P333,reels,471,28,61
P334,static image,354,31,66
P335,reels,493,25,41
P336,carousel,392,31,50
P337,reels,370,28,71
P338,carousel,488,31,29
P339,carousel,299,9,65
P340,carousel,66,9,58
P341,carousel,358,25,54
P342,reels,316,22,27
P343,carousel,222,5,93
P344,carousel,373,11,46
P345,static image,363,18,79
P346,reels,473,28,30
P347,carousel,70,24,83
P348,reels,250,9,33
P349,reels,280,41,15
P350,carousel,172,14,12
P351,reels,458,34,62
P352,reels,426,43,55
P353,carousel,263,32,12
P354,carousel,132,6,72
P355,carousel,415,28,37
P356,static image,55,39,43
P357,reels,52,46,17
P358,reels,223,30,51
P359,reels,234,48,50
P360,carousel,330,12,96
P361,reels,473,26,66
P362,static image,351,10,85
P363,static image,335,37,75
P364,carousel,115,28,66
P365,static image,226,33,34
P366,reels,399,38,57
P367,reels,78,28,25
P368,carousel,284,22,16
P369,static image,476,25,12
P370,reels,373,46,41
P371,carousel,151,30,17
P372,carousel,425,43,63
P373,carousel,351,14,51
P374,static image,208,50,55
P375,reels,466,12,23
P376,static image,233,14,15
P377,reels,299,50,22
P378,carousel,280,26,59
P379,carousel,321,37,73
P380,static image,109,47,71
P381,static image,285,28,80
P382,static image,500,38,60
P383,reels,77,26,12
P384,static image,321,38,25
P385,reels,137,27,95
P386,reels,361,8,50
P387,reels,410,41,33
P388,static image,343,33,78
P389,reels,289,14,34
P390,reels,373,29,69
P391,reels,121,30,65
P392,carousel,65,34,68
P393,static image,118,44,20
P394,static image,283,44,72
P395,reels,177,46,36
P396,carousel,309,11,94
P397,reels,97,42,68
P398,reels,290,19,24
P399,static image,460,17,27
P400,carousel,491,30,93
P401,static image,69,14,77
P402,carousel,464,47,38
P403,static image,461,50,55
P404,reels,365,15,35
P405,static image,230,42,90
P406,carousel,361,11,92
P407,reels,151,10,10
P408,reels,276,38,16
P409,static image,101,29,29
P410,static image,123,6,29
P411,carousel,57,41,22
P412,carousel,436,42,32
P413,static image,496,37,57
P414,reels,170,50,39
P415,reels,76,13,54
P416,static image,338,26,98
P417,carousel,52,12,77
P418,carousel,125,6,30
P419,reels,132,35,92
P420,carousel,67,37,26
P421,carousel,221,31,43
P422,reels,368,35,32
P423,carousel,403,10,64
P424,reels,259,50,46
P425,static image,216,22,97
P426,carousel,407,8,98
P427,carousel,479,49,71
P428,static image,350,13,62
P429,reels,155,41,97
P430,static image,221,26,96
P431,carousel,373,27,97
P432,static image,158,29,11
P433,carousel,288,19,90
P434,carousel,361,10,10
P435,static image,91,29,20
P436,carousel,440,45,25
P437,static image,417,43,76
P438,carousel,201,32,28
P439,carousel,156,33,22
P440,reels,125,17,93
P441,reels,266,25,78
P442,reels,325,42,80
P443,reels,141,39,73
P444,reels,159,11,47
P445,reels,211,22,16
P446,static image,469,6,53
P447,reels,181,30,30
P448,reels,329,24,86
P449,carousel,334,5,49
P450,reels,487,24,40
P451,static image,190,39,22
P452,carousel,242,13,18
P453,carousel,416,25,47
P454,reels,456,38,69
P455,reels,492,42,10
P456,reels,348,40,44
P457,carousel,339,49,48
P458,reels,188,5,97
P459,reels,243,27,34
P460,static image,218,18,30
P461,reels,490,42,61
P462,carousel,324,18,68
P463,reels,452,43,97
P464,static image,383,20,96
P465,reels,79,22,29
P466,carousel,327,38,28
P467,carousel,408,26,72
P468,carousel,255,48,62
P469,static image,411,44,11
P470,static image,461,21,32
P471,carousel,372,48,71
P472,reels,487,45,38
P473,carousel,344,39,74
P474,reels,499,38,30
P475,carousel,206,10,76
P476,reels,231,9,69
P477,carousel,402,8,86
P478,carousel,379,23,48
P479,reels,423,43,47
P480,static image,389,36,11
P481,carousel,244,40,65
P482,carousel,88,46,78
P483,carousel,217,27,47
P484,static image,297,47,75
P485,static image,364,45,35
P486,carousel,65,19,85
P487,carousel,122,9,17
P488,static image,383,5,51
P489,carousel,254,19,18
P490,reels,278,36,59
P491,static image,311,32,90
P492,reels,149,31,80
P493,carousel,145,32,86
P494,reels,233,18,62
P495,static image,313,30,35
P496,static image,124,15,41
P497,reels,251,23,94
P498,static image,227,8,24
P499,static image,307,35,24
P500,reels,365,7,52
P501,static image,145,6,11
P502,carousel,99,30,52
P503,reels,137,12,89
P504,carousel,181,37,83
P505,reels,384,42,24
P506,static image,465,7,59
P507,carousel,403,21,44
P508,reels,266,50,79
P509,carousel,115,9,61
P510,reels,176,6,100
P511,reels,108,9,25
P512,reels,243,38,60
P513,static image,85,43,36
P514,carousel,396,29,50
P515,carousel,87,39,17
P516,static image,92,44,86
P517,static image,311,11,77
P518,carousel,260,25,78
P519,reels,72,19,63
P520,static image,486,25,43
P521,static image,455,40,41
P522,reels,441,18,73
P523,static image,130,30,26
P524,reels,268,19,56
P525,reels,256,14,15
P526,static image,471,9,78
P527,reels,433,8,100
P528,carousel,218,46,36
P529,reels,230,9,76
P530,carousel,232,48,14
P531,static image,318,39,80
P532,static image,55,41,55
P533,reels,483,32,73
P534,static image,331,29,42
P535,carousel,393,22,30
P536,carousel,89,45,62
P537,reels,472,27,24
P538,static image,177,19,96
P539,static image,134,28,48
P540,reels,498,44,77
P541,reels,273,44,44
P542,carousel,413,5,90
P543,reels,66,36,13
P544,static image,409,16,63
P545,static image,369,37,27
P546,reels,234,16,28
P547,reels,242,44,71
P548,static image,162,24,25
P549,static image,407,8,76
P550,static image,379,24,62
